SP2T Radio_31064_20160627_084807.csv;;
5195 SP2T 600m-DMX2;;
sn :;31064;
Cadence d'enregistrement :;1 s;
;;
Date;Temp?ature (-5 +35?) (?);Profondeur 600m (m)
24/06/2016 08:31:24;12.84;457.1
24/06/2016 08:31:25;12.84;457.1
24/06/2016 08:31:26;12.84;457.1
24/06/2016 08:31:27;12.84;457.1
24/06/2016 08:31:28;12.84;457.1
24/06/2016 08:31:29;12.84;457.1
24/06/2016 08:31:30;12.84;457.1
24/06/2016 08:31:31;12.84;457.1
24/06/2016 08:31:32;12.84;457.1
24/06/2016 08:31:33;12.84;457.1
24/06/2016 08:31:34;12.84;457.1
24/06/2016 08:31:35;12.84;457.1
24/06/2016 08:31:36;12.84;457.1
24/06/2016 08:31:37;12.84;457.1
24/06/2016 08:31:38;12.84;456.74
24/06/2016 08:31:39;12.84;456.37
24/06/2016 08:31:40;12.84;456.37
24/06/2016 08:31:41;12.84;456.01
24/06/2016 08:31:42;12.84;456.01
24/06/2016 08:31:43;12.84;455.46
24/06/2016 08:31:44;12.84;455.46
24/06/2016 08:31:45;12.84;455.09
24/06/2016 08:31:46;12.84;455.09
24/06/2016 08:31:47;12.84;454.73
24/06/2016 08:31:48;12.84;454.36
24/06/2016 08:31:49;12.84;453.99
24/06/2016 08:31:50;12.84;453.99
24/06/2016 08:31:51;12.84;453.63
24/06/2016 08:31:52;12.84;453.26
24/06/2016 08:31:53;12.84;453.26
24/06/2016 08:31:54;12.86;452.9
24/06/2016 08:31:55;12.86;452.9
24/06/2016 08:31:56;12.86;452.71
24/06/2016 08:31:57;12.86;452.35
24/06/2016 08:31:58;12.89;451.98
24/06/2016 08:31:59;12.89;451.62
24/06/2016 08:32:00;12.89;451.62
24/06/2016 08:32:01;12.89;451.07
24/06/2016 08:32:02;12.91;451.07
24/06/2016 08:32:03;12.91;450.89
24/06/2016 08:32:04;12.94;450.52
24/06/2016 08:32:05;12.94;450.52
24/06/2016 08:32:06;12.94;450.52
24/06/2016 08:32:07;12.94;450.52
24/06/2016 08:32:08;12.94;450.15
24/06/2016 08:32:09;12.94;450.15
24/06/2016 08:32:10;12.94;449.79
24/06/2016 08:32:11;12.95;449.79
24/06/2016 08:32:12;12.95;449.42
24/06/2016 08:32:13;12.95;449.06
24/06/2016 08:32:14;12.95;449.06
24/06/2016 08:32:15;12.97;448.87
24/06/2016 08:32:16;12.97;448.87
24/06/2016 08:32:17;12.97;448.87
24/06/2016 08:32:18;12.97;448.87
24/06/2016 08:32:19;12.97;448.87
24/06/2016 08:32:20;12.97;448.87
24/06/2016 08:32:21;12.97;448.87
24/06/2016 08:32:22;12.97;448.51
24/06/2016 08:32:23;12.97;448.14
24/06/2016 08:32:24;12.97;447.96
24/06/2016 08:32:25;12.97;447.41
24/06/2016 08:32:26;12.98;447.23
24/06/2016 08:32:27;12.98;446.86
24/06/2016 08:32:28;12.98;446.86
24/06/2016 08:32:29;12.98;446.5
24/06/2016 08:32:30;12.98;446.13
24/06/2016 08:32:31;12.98;446.13
24/06/2016 08:32:32;12.98;446.13
24/06/2016 08:32:33;12.98;445.76
24/06/2016 08:32:34;12.98;445.4
24/06/2016 08:32:35;12.98;445.03
24/06/2016 08:32:36;12.98;444.48
24/06/2016 08:32:37;12.98;444.12
24/06/2016 08:32:38;12.98;443.75
24/06/2016 08:32:39;12.98;443.39
24/06/2016 08:32:40;12.98;443.2
24/06/2016 08:32:41;12.99;442.47
24/06/2016 08:32:42;12.99;442.11
24/06/2016 08:32:43;12.99;441.74
24/06/2016 08:32:44;12.99;441.38
24/06/2016 08:32:45;12.99;441.19
24/06/2016 08:32:46;12.99;440.83
24/06/2016 08:32:47;12.99;440.46
24/06/2016 08:32:48;12.99;440.46
24/06/2016 08:32:49;12.99;440.1
24/06/2016 08:32:50;12.99;440.1
24/06/2016 08:32:51;12.99;440.1
24/06/2016 08:32:52;12.99;439.73
24/06/2016 08:32:53;12.99;439.36
24/06/2016 08:32:54;13;439
24/06/2016 08:32:55;13;439
24/06/2016 08:32:56;13;438.27
24/06/2016 08:32:57;13;437.9
24/06/2016 08:32:58;13;437.9
24/06/2016 08:32:59;13;437.53
24/06/2016 08:33:00;13;437.53
24/06/2016 08:33:01;13.02;437.53
24/06/2016 08:33:02;13.02;437.53
24/06/2016 08:33:03;13.02;437.53
24/06/2016 08:33:04;13.02;437.53
24/06/2016 08:33:05;13.02;437.17
24/06/2016 08:33:06;13.02;437.17
24/06/2016 08:33:07;13.02;437.17
24/06/2016 08:33:08;13.02;437.17
24/06/2016 08:33:09;13.02;436.8
24/06/2016 08:33:10;13.02;436.62
24/06/2016 08:33:11;13.02;436.62
24/06/2016 08:33:12;13.02;436.62
24/06/2016 08:33:13;13.02;436.62
24/06/2016 08:33:14;13.02;436.62
24/06/2016 08:33:15;13.02;436.62
24/06/2016 08:33:16;13.02;436.62
24/06/2016 08:33:17;13.02;436.62
24/06/2016 08:33:18;13.02;436.62
24/06/2016 08:33:19;13.02;436.07
24/06/2016 08:33:20;13.02;436.07
24/06/2016 08:33:21;13.02;435.71
24/06/2016 08:33:22;13.02;435.71
24/06/2016 08:33:23;13.02;435.71
24/06/2016 08:33:24;13.02;435.16
24/06/2016 08:33:25;13.02;435.16
24/06/2016 08:33:26;13.02;434.79
24/06/2016 08:33:27;13.02;434.61
24/06/2016 08:33:28;13.02;434.24
24/06/2016 08:33:29;13.02;433.88
24/06/2016 08:33:30;13.02;433.51
24/06/2016 08:33:31;13.02;433.15
24/06/2016 08:33:32;13.04;432.78
24/06/2016 08:33:33;13.04;432.78
24/06/2016 08:33:34;13.04;432.41
24/06/2016 08:33:35;13.04;432.23
24/06/2016 08:33:36;13.04;431.87
24/06/2016 08:33:37;13.04;431.5
24/06/2016 08:33:38;13.04;431.5
24/06/2016 08:33:39;13.04;431.13
24/06/2016 08:33:40;13.04;430.77
24/06/2016 08:33:41;13.04;430.4
24/06/2016 08:33:42;13.04;430.4
24/06/2016 08:33:43;13.04;429.67
24/06/2016 08:33:44;13.04;429.31
24/06/2016 08:33:45;13.04;428.76
24/06/2016 08:33:46;13.04;428.57
24/06/2016 08:33:47;13.04;428.21
24/06/2016 08:33:48;13.04;427.84
24/06/2016 08:33:49;13.04;427.84
24/06/2016 08:33:50;13.04;427.66
24/06/2016 08:33:51;13.04;427.29
24/06/2016 08:33:52;13.04;427.29
24/06/2016 08:33:53;13.04;427.11
24/06/2016 08:33:54;13.04;426.38
24/06/2016 08:33:55;13.04;426.38
24/06/2016 08:33:56;13.04;425.65
24/06/2016 08:33:57;13.04;425.28
24/06/2016 08:33:58;13.06;424.92
24/06/2016 08:33:59;13.06;424.55
24/06/2016 08:34:00;13.06;424.37
24/06/2016 08:34:01;13.06;424
24/06/2016 08:34:02;13.06;424
24/06/2016 08:34:03;13.06;424
24/06/2016 08:34:04;13.06;423.64
24/06/2016 08:34:05;13.06;423.64
24/06/2016 08:34:06;13.06;423.27
24/06/2016 08:34:07;13.06;423.27
24/06/2016 08:34:08;13.06;422.9
24/06/2016 08:34:09;13.06;422.9
24/06/2016 08:34:10;13.06;422.72
24/06/2016 08:34:11;13.06;422.72
24/06/2016 08:34:12;13.06;422.36
24/06/2016 08:34:13;13.06;422.17
24/06/2016 08:34:14;13.06;421.81
24/06/2016 08:34:15;13.06;421.62
24/06/2016 08:34:16;13.07;421.62
24/06/2016 08:34:17;13.07;421.26
24/06/2016 08:34:18;13.07;421.44
24/06/2016 08:34:19;13.07;421.44
24/06/2016 08:34:20;13.07;421.26
24/06/2016 08:34:21;13.07;421.26
24/06/2016 08:34:22;13.07;421.08
24/06/2016 08:34:23;13.07;420.89
24/06/2016 08:34:24;13.07;420.53
24/06/2016 08:34:25;13.07;420.16
24/06/2016 08:34:26;13.07;419.8
24/06/2016 08:34:27;13.07;419.43
24/06/2016 08:34:28;13.07;419.43
24/06/2016 08:34:29;13.07;418.88
24/06/2016 08:34:30;13.07;418.7
24/06/2016 08:34:31;13.07;418.33
24/06/2016 08:34:32;13.07;417.97
24/06/2016 08:34:33;13.07;417.97
24/06/2016 08:34:34;13.07;417.42
24/06/2016 08:34:35;13.08;417.05
24/06/2016 08:34:36;13.08;416.69
24/06/2016 08:34:37;13.08;416.69
24/06/2016 08:34:38;13.11;416.14
24/06/2016 08:34:39;13.11;416.14
24/06/2016 08:34:40;13.14;415.96
24/06/2016 08:34:41;13.14;415.41
24/06/2016 08:34:42;13.14;415.41
24/06/2016 08:34:43;13.14;415.04
24/06/2016 08:34:44;13.15;415.04
24/06/2016 08:34:45;13.15;414.86
24/06/2016 08:34:46;13.15;414.49
24/06/2016 08:34:47;13.15;414.49
24/06/2016 08:34:48;13.15;414.31
24/06/2016 08:34:49;13.15;413.94
24/06/2016 08:34:50;13.15;413.94
24/06/2016 08:34:51;13.18;413.94
24/06/2016 08:34:52;13.18;413.94
24/06/2016 08:34:53;13.18;413.94
24/06/2016 08:34:54;13.18;413.58
24/06/2016 08:34:55;13.18;413.21
24/06/2016 08:34:56;13.18;413.21
24/06/2016 08:34:57;13.18;413.21
24/06/2016 08:34:58;13.18;413.21
24/06/2016 08:34:59;13.18;412.85
24/06/2016 08:35:00;13.18;412.85
24/06/2016 08:35:01;13.18;412.3
24/06/2016 08:35:02;13.18;412.3
24/06/2016 08:35:03;13.18;412.3
24/06/2016 08:35:04;13.18;411.93
24/06/2016 08:35:05;13.18;411.57
24/06/2016 08:35:06;13.18;411.2
24/06/2016 08:35:07;13.18;410.83
24/06/2016 08:35:08;13.18;410.47
24/06/2016 08:35:09;13.18;410.1
24/06/2016 08:35:10;13.18;409.55
24/06/2016 08:35:11;13.18;409.55
24/06/2016 08:35:12;13.19;409.19
24/06/2016 08:35:13;13.22;408.82
24/06/2016 08:35:14;13.22;408.46
24/06/2016 08:35:15;13.22;407.91
24/06/2016 08:35:16;13.24;407.54
24/06/2016 08:35:17;13.24;407.54
24/06/2016 08:35:18;13.24;407.18
24/06/2016 08:35:19;13.24;407.18
24/06/2016 08:35:20;13.24;406.81
24/06/2016 08:35:21;13.24;406.81
24/06/2016 08:35:22;13.24;406.45
24/06/2016 08:35:23;13.24;406.08
24/06/2016 08:35:24;13.24;405.71
24/06/2016 08:35:25;13.24;405.71
24/06/2016 08:35:26;13.24;405.17
24/06/2016 08:35:27;13.24;405.17
24/06/2016 08:35:28;13.24;404.8
24/06/2016 08:35:29;13.24;404.8
24/06/2016 08:35:30;13.24;404.43
24/06/2016 08:35:31;13.24;404.43
24/06/2016 08:35:32;13.24;404.07
24/06/2016 08:35:33;13.24;404.07
24/06/2016 08:35:34;13.25;403.7
24/06/2016 08:35:35;13.25;403.7
24/06/2016 08:35:36;13.25;403.7
24/06/2016 08:35:37;13.25;403.34
24/06/2016 08:35:38;13.25;403.34
24/06/2016 08:35:39;13.25;402.79
24/06/2016 08:35:40;13.25;402.79
24/06/2016 08:35:41;13.25;402.24
24/06/2016 08:35:42;13.25;402.24
24/06/2016 08:35:43;13.28;401.69
24/06/2016 08:35:44;13.28;401.69
24/06/2016 08:35:45;13.31;401.32
24/06/2016 08:35:46;13.31;401.32
24/06/2016 08:35:47;13.31;400.96
24/06/2016 08:35:48;13.31;400.59
24/06/2016 08:35:49;13.31;400.41
24/06/2016 08:35:50;13.33;400.04
24/06/2016 08:35:51;13.33;399.86
24/06/2016 08:35:52;13.33;399.13
24/06/2016 08:35:53;13.36;399.13
24/06/2016 08:35:54;13.36;398.58
24/06/2016 08:35:55;13.36;398.58
24/06/2016 08:35:56;13.36;398.22
24/06/2016 08:35:57;13.36;398.03
24/06/2016 08:35:58;13.36;397.85
24/06/2016 08:35:59;13.39;397.48
24/06/2016 08:36:00;13.41;397.48
24/06/2016 08:36:01;13.41;397.12
24/06/2016 08:36:02;13.41;397.12
24/06/2016 08:36:03;13.41;396.75
24/06/2016 08:36:04;13.41;396.75
24/06/2016 08:36:05;13.41;396.39
24/06/2016 08:36:06;13.41;396.39
24/06/2016 08:36:07;13.41;396.39
24/06/2016 08:36:08;13.43;396.39
24/06/2016 08:36:09;13.45;396.02
24/06/2016 08:36:10;13.45;396.02
24/06/2016 08:36:11;13.45;395.66
24/06/2016 08:36:12;13.45;395.29
24/06/2016 08:36:13;13.45;395.29
24/06/2016 08:36:14;13.45;395.29
24/06/2016 08:36:15;13.45;395.11
24/06/2016 08:36:16;13.45;395.11
24/06/2016 08:36:17;13.45;394.74
24/06/2016 08:36:18;13.45;394.74
24/06/2016 08:36:19;13.45;394.19
24/06/2016 08:36:20;13.45;394.01
24/06/2016 08:36:21;13.45;393.64
24/06/2016 08:36:22;13.45;393.64
24/06/2016 08:36:23;13.45;393.1
24/06/2016 08:36:24;13.45;392.73
24/06/2016 08:36:25;13.45;392.36
24/06/2016 08:36:26;13.45;391.81
24/06/2016 08:36:27;13.45;391.81
24/06/2016 08:36:28;13.48;391.27
24/06/2016 08:36:29;13.48;391.08
24/06/2016 08:36:30;13.48;390.72
24/06/2016 08:36:31;13.48;390.35
24/06/2016 08:36:32;13.48;390.17
24/06/2016 08:36:33;13.48;389.8
24/06/2016 08:36:34;13.48;389.44
24/06/2016 08:36:35;13.48;389.07
24/06/2016 08:36:36;13.48;388.52
24/06/2016 08:36:37;13.48;388.16
24/06/2016 08:36:38;13.51;387.61
24/06/2016 08:36:39;13.51;387.06
24/06/2016 08:36:40;13.51;386.51
24/06/2016 08:36:41;13.51;385.96
24/06/2016 08:36:42;13.53;385.78
24/06/2016 08:36:43;13.56;385.41
24/06/2016 08:36:44;13.6;384.87
24/06/2016 08:36:45;13.64;384.5
24/06/2016 08:36:46;13.67;384.13
24/06/2016 08:36:47;13.67;383.77
24/06/2016 08:36:48;13.68;383.77
24/06/2016 08:36:49;13.68;383.59
24/06/2016 08:36:50;13.71;382.85
24/06/2016 08:36:51;13.74;382.49
24/06/2016 08:36:52;13.74;381.94
24/06/2016 08:36:53;13.78;381.57
24/06/2016 08:36:54;13.78;381.39
24/06/2016 08:36:55;13.81;381.02
24/06/2016 08:36:56;13.81;381.21
24/06/2016 08:36:57;13.81;381.21
24/06/2016 08:36:58;13.81;381.21
24/06/2016 08:36:59;13.81;380.84
24/06/2016 08:37:00;13.81;380.48
24/06/2016 08:37:01;13.83;380.48
24/06/2016 08:37:02;13.83;380.29
24/06/2016 08:37:03;13.83;380.29
24/06/2016 08:37:04;13.83;380.29
24/06/2016 08:37:05;13.83;380.29
24/06/2016 08:37:06;13.83;380.29
24/06/2016 08:37:07;13.83;380.66
24/06/2016 08:37:08;13.83;381.02
24/06/2016 08:37:09;13.83;381.02
24/06/2016 08:37:10;13.83;381.02
24/06/2016 08:37:11;13.83;381.21
24/06/2016 08:37:12;13.83;381.21
24/06/2016 08:37:13;13.83;381.57
24/06/2016 08:37:14;13.82;381.57
24/06/2016 08:37:15;13.82;381.76
24/06/2016 08:37:16;13.79;382.12
24/06/2016 08:37:17;13.79;382.12
24/06/2016 08:37:18;13.76;382.31
24/06/2016 08:37:19;13.76;382.31
24/06/2016 08:37:20;13.76;382.67
24/06/2016 08:37:21;13.76;382.31
24/06/2016 08:37:22;13.76;381.94
24/06/2016 08:37:23;13.76;381.94
24/06/2016 08:37:24;13.76;381.39
24/06/2016 08:37:25;13.79;381.02
24/06/2016 08:37:26;13.82;380.66
24/06/2016 08:37:27;13.82;380.29
24/06/2016 08:37:28;13.82;380.29
24/06/2016 08:37:29;13.82;380.29
24/06/2016 08:37:30;13.82;380.11
24/06/2016 08:37:31;13.82;379.74
24/06/2016 08:37:32;13.82;379.38
24/06/2016 08:37:33;13.82;379.01
24/06/2016 08:37:34;13.85;378.65
24/06/2016 08:37:35;13.85;378.28
24/06/2016 08:37:36;13.85;378.28
24/06/2016 08:37:37;13.85;377.92
24/06/2016 08:37:38;13.85;377.55
24/06/2016 08:37:39;13.85;377
24/06/2016 08:37:40;13.85;376.45
24/06/2016 08:37:41;13.85;376.09
24/06/2016 08:37:42;13.85;375.72
24/06/2016 08:37:43;13.85;375.72
24/06/2016 08:37:44;13.85;375.17
24/06/2016 08:37:45;13.85;375.17
24/06/2016 08:37:46;13.85;374.81
24/06/2016 08:37:47;13.85;374.44
24/06/2016 08:37:48;13.85;374.08
24/06/2016 08:37:49;13.85;373.71
24/06/2016 08:37:50;13.85;373.34
24/06/2016 08:37:51;13.85;372.8
24/06/2016 08:37:52;13.85;372.43
24/06/2016 08:37:53;13.85;372.06
24/06/2016 08:37:54;13.85;371.52
24/06/2016 08:37:55;13.85;370.78
24/06/2016 08:37:56;13.85;370.24
24/06/2016 08:37:57;13.85;369.87
24/06/2016 08:37:58;13.85;369.5
24/06/2016 08:37:59;13.85;368.77
24/06/2016 08:38:00;13.85;368.41
24/06/2016 08:38:01;13.87;368.04
24/06/2016 08:38:02;13.87;367.49
24/06/2016 08:38:03;13.87;367.13
24/06/2016 08:38:04;13.87;366.76
24/06/2016 08:38:05;13.87;366.39
24/06/2016 08:38:06;13.9;365.66
24/06/2016 08:38:07;13.9;365.3
24/06/2016 08:38:08;13.9;364.93
24/06/2016 08:38:09;13.9;364.38
24/06/2016 08:38:10;13.9;364.02
24/06/2016 08:38:11;13.9;364.02
24/06/2016 08:38:12;13.9;364.02
24/06/2016 08:38:13;13.9;363.65
24/06/2016 08:38:14;13.93;363.65
24/06/2016 08:38:15;13.93;363.29
24/06/2016 08:38:16;13.93;362.92
24/06/2016 08:38:17;13.93;362.92
24/06/2016 08:38:18;13.93;362.37
24/06/2016 08:38:19;13.93;362.37
24/06/2016 08:38:20;13.93;361.82
24/06/2016 08:38:21;13.93;361.82
24/06/2016 08:38:22;13.93;361.64
24/06/2016 08:38:23;13.93;361.64
24/06/2016 08:38:24;13.93;361.64
24/06/2016 08:38:25;13.93;361.64
24/06/2016 08:38:26;13.93;361.64
24/06/2016 08:38:27;13.93;361.27
24/06/2016 08:38:28;13.93;361.27
24/06/2016 08:38:29;13.93;361.27
24/06/2016 08:38:30;13.93;361.27
24/06/2016 08:38:31;13.93;361.27
24/06/2016 08:38:32;13.93;361.27
24/06/2016 08:38:33;13.93;361.27
24/06/2016 08:38:34;13.93;360.73
24/06/2016 08:38:35;13.93;360.73
24/06/2016 08:38:36;13.93;360.36
24/06/2016 08:38:37;13.94;360.36
24/06/2016 08:38:38;13.94;359.99
24/06/2016 08:38:39;13.94;359.99
24/06/2016 08:38:40;13.94;359.81
24/06/2016 08:38:41;13.94;359.45
24/06/2016 08:38:42;13.94;359.08
24/06/2016 08:38:43;13.96;358.53
24/06/2016 08:38:44;13.96;358.17
24/06/2016 08:38:45;13.96;357.8
24/06/2016 08:38:46;13.96;357.43
24/06/2016 08:38:47;13.96;357.07
24/06/2016 08:38:48;13.96;356.7
24/06/2016 08:38:49;13.96;356.34
24/06/2016 08:38:50;13.96;355.97
24/06/2016 08:38:51;13.97;355.42
24/06/2016 08:38:52;13.97;355.06
24/06/2016 08:38:53;13.97;354.69
24/06/2016 08:38:54;14;354.32
24/06/2016 08:38:55;14;354.32
24/06/2016 08:38:56;14;353.78
24/06/2016 08:38:57;14;353.41
24/06/2016 08:38:58;14;352.68
24/06/2016 08:38:59;14.02;352.68
24/06/2016 08:39:00;14.05;352.13
24/06/2016 08:39:01;14.08;351.58
24/06/2016 08:39:02;14.08;351.03
24/06/2016 08:39:03;14.08;350.48
24/06/2016 08:39:04;14.09;350.12
24/06/2016 08:39:05;14.09;349.57
24/06/2016 08:39:06;14.09;349.2
24/06/2016 08:39:07;14.09;348.84
24/06/2016 08:39:08;14.09;348.47
24/06/2016 08:39:09;14.09;347.92
24/06/2016 08:39:10;14.12;347.38
24/06/2016 08:39:11;14.12;346.83
24/06/2016 08:39:12;14.15;346.28
24/06/2016 08:39:13;14.15;345.55
24/06/2016 08:39:14;14.16;345
24/06/2016 08:39:15;14.16;344.45
24/06/2016 08:39:16;14.22;344.08
24/06/2016 08:39:17;14.22;343.53
24/06/2016 08:39:18;14.25;342.99
24/06/2016 08:39:19;14.27;342.62
24/06/2016 08:39:20;14.27;342.07
24/06/2016 08:39:21;14.3;341.52
24/06/2016 08:39:22;14.3;340.79
24/06/2016 08:39:23;14.33;340.61
24/06/2016 08:39:24;14.33;340.06
24/06/2016 08:39:25;14.37;339.69
24/06/2016 08:39:26;14.42;339.33
24/06/2016 08:39:27;14.46;338.78
24/06/2016 08:39:28;14.51;338.41
24/06/2016 08:39:29;14.51;338.05
24/06/2016 08:39:30;14.54;337.68
24/06/2016 08:39:31;14.56;337.68
24/06/2016 08:39:32;14.56;337.68
24/06/2016 08:39:33;14.56;337.13
24/06/2016 08:39:34;14.56;336.77
24/06/2016 08:39:35;14.57;336.4
24/06/2016 08:39:36;14.57;336.4
24/06/2016 08:39:37;14.57;336.04
24/06/2016 08:39:38;14.57;335.67
24/06/2016 08:39:39;14.57;335.31
24/06/2016 08:39:40;14.57;335.31
24/06/2016 08:39:41;14.57;334.94
24/06/2016 08:39:42;14.57;334.94
24/06/2016 08:39:43;14.57;334.94
24/06/2016 08:39:44;14.57;334.39
24/06/2016 08:39:45;14.58;334.39
24/06/2016 08:39:46;14.58;334.02
24/06/2016 08:39:47;14.58;334.02
24/06/2016 08:39:48;14.58;334.21
24/06/2016 08:39:49;14.58;334.57
24/06/2016 08:39:50;14.58;334.57
24/06/2016 08:39:51;14.58;334.57
24/06/2016 08:39:52;14.58;334.57
24/06/2016 08:39:53;14.58;334.21
24/06/2016 08:39:54;14.58;334.21
24/06/2016 08:39:55;14.58;334.02
24/06/2016 08:39:56;14.58;333.66
24/06/2016 08:39:57;14.58;333.66
24/06/2016 08:39:58;14.58;333.66
24/06/2016 08:39:59;14.58;333.66
24/06/2016 08:40:00;14.58;333.66
24/06/2016 08:40:01;14.58;333.66
24/06/2016 08:40:02;14.58;333.48
24/06/2016 08:40:03;14.6;333.29
24/06/2016 08:40:04;14.6;333.11
24/06/2016 08:40:05;14.61;332.74
24/06/2016 08:40:06;14.63;332.38
24/06/2016 08:40:07;14.67;332.2
24/06/2016 08:40:08;14.7;331.46
24/06/2016 08:40:09;14.73;331.1
24/06/2016 08:40:10;14.73;330.73
24/06/2016 08:40:11;14.77;330.37
24/06/2016 08:40:12;14.83;330
24/06/2016 08:40:13;14.86;329.64
24/06/2016 08:40:14;14.86;329.27
24/06/2016 08:40:15;14.87;328.9
24/06/2016 08:40:16;14.9;328.17
24/06/2016 08:40:17;14.9;327.62
24/06/2016 08:40:18;14.9;327.26
24/06/2016 08:40:19;14.9;326.71
24/06/2016 08:40:20;14.9;326.34
24/06/2016 08:40:21;14.93;325.98
24/06/2016 08:40:22;14.93;325.61
24/06/2016 08:40:23;14.93;325.06
24/06/2016 08:40:24;14.93;324.52
24/06/2016 08:40:25;15;323.97
24/06/2016 08:40:26;15.05;323.24
24/06/2016 08:40:27;15.1;322.87
24/06/2016 08:40:28;15.15;322.32
24/06/2016 08:40:29;15.15;321.77
24/06/2016 08:40:30;15.18;321.59
24/06/2016 08:40:31;15.18;321.04
24/06/2016 08:40:32;15.19;320.86
24/06/2016 08:40:33;15.19;320.49
24/06/2016 08:40:34;15.19;320.13
24/06/2016 08:40:35;15.19;319.39
24/06/2016 08:40:36;15.22;318.85
24/06/2016 08:40:37;15.22;318.48
24/06/2016 08:40:38;15.22;317.93
24/06/2016 08:40:39;15.22;317.93
24/06/2016 08:40:40;15.22;317.57
24/06/2016 08:40:41;15.22;317.57
24/06/2016 08:40:42;15.22;317.57
24/06/2016 08:40:43;15.22;317.2
24/06/2016 08:40:44;15.22;316.65
24/06/2016 08:40:45;15.22;316.65
24/06/2016 08:40:46;15.25;316.29
24/06/2016 08:40:47;15.25;316.29
24/06/2016 08:40:48;15.25;315.92
24/06/2016 08:40:49;15.25;315.92
24/06/2016 08:40:50;15.25;315.55
24/06/2016 08:40:51;15.25;315.55
24/06/2016 08:40:52;15.25;315.19
24/06/2016 08:40:53;15.25;315.19
24/06/2016 08:40:54;15.25;315.19
24/06/2016 08:40:55;15.25;315.19
24/06/2016 08:40:56;15.25;315.19
24/06/2016 08:40:57;15.25;315.55
24/06/2016 08:40:58;15.25;315.55
24/06/2016 08:40:59;15.25;315.55
24/06/2016 08:41:00;15.25;315.55
24/06/2016 08:41:01;15.25;315.55
24/06/2016 08:41:02;15.25;315.55
24/06/2016 08:41:03;15.25;315.19
24/06/2016 08:41:04;15.25;315.19
24/06/2016 08:41:05;15.25;315.19
24/06/2016 08:41:06;15.25;315.19
24/06/2016 08:41:07;15.25;314.82
24/06/2016 08:41:08;15.25;314.82
24/06/2016 08:41:09;15.25;314.46
24/06/2016 08:41:10;15.25;314.46
24/06/2016 08:41:11;15.25;314.46
24/06/2016 08:41:12;15.25;314.46
24/06/2016 08:41:13;15.25;314.27
24/06/2016 08:41:14;15.28;313.91
24/06/2016 08:41:15;15.28;313.91
24/06/2016 08:41:16;15.28;313.91
24/06/2016 08:41:17;15.28;313.91
24/06/2016 08:41:18;15.28;313.91
24/06/2016 08:41:19;15.28;313.91
24/06/2016 08:41:20;15.28;313.91
24/06/2016 08:41:21;15.28;313.54
24/06/2016 08:41:22;15.28;313.54
24/06/2016 08:41:23;15.28;313.54
24/06/2016 08:41:24;15.28;313.54
24/06/2016 08:41:25;15.31;313.54
24/06/2016 08:41:26;15.31;313.18
24/06/2016 08:41:27;15.31;313.54
24/06/2016 08:41:28;15.31;313.18
24/06/2016 08:41:29;15.31;313.18
24/06/2016 08:41:30;15.34;312.81
24/06/2016 08:41:31;15.34;312.81
24/06/2016 08:41:32;15.34;312.45
24/06/2016 08:41:33;15.34;312.45
24/06/2016 08:41:34;15.34;312.45
24/06/2016 08:41:35;15.34;312.45
24/06/2016 08:41:36;15.34;312.45
24/06/2016 08:41:37;15.34;312.08
24/06/2016 08:41:38;15.34;312.08
24/06/2016 08:41:39;15.34;311.71
24/06/2016 08:41:40;15.34;311.71
24/06/2016 08:41:41;15.34;311.16
24/06/2016 08:41:42;15.34;310.8
24/06/2016 08:41:43;15.34;310.43
24/06/2016 08:41:44;15.34;310.43
24/06/2016 08:41:45;15.37;309.88
24/06/2016 08:41:46;15.37;309.88
24/06/2016 08:41:47;15.37;309.52
24/06/2016 08:41:48;15.37;309.15
24/06/2016 08:41:49;15.37;308.79
24/06/2016 08:41:50;15.37;308.79
24/06/2016 08:41:51;15.4;307.87
24/06/2016 08:41:52;15.4;307.51
24/06/2016 08:41:53;15.44;306.96
24/06/2016 08:41:54;15.44;306.41
24/06/2016 08:41:55;15.49;305.86
24/06/2016 08:41:56;15.49;305.5
24/06/2016 08:41:57;15.49;305.31
24/06/2016 08:41:58;15.52;304.95
24/06/2016 08:41:59;15.52;304.4
24/06/2016 08:42:00;15.52;304.03
24/06/2016 08:42:01;15.53;303.3
24/06/2016 08:42:02;15.53;302.75
24/06/2016 08:42:03;15.53;302.02
24/06/2016 08:42:04;15.53;301.66
24/06/2016 08:42:05;15.56;301.11
24/06/2016 08:42:06;15.56;300.56
24/06/2016 08:42:07;15.62;300.19
24/06/2016 08:42:08;15.65;299.64
24/06/2016 08:42:09;15.68;298.73
24/06/2016 08:42:10;15.68;298.36
24/06/2016 08:42:11;15.73;298
24/06/2016 08:42:12;15.73;297.27
24/06/2016 08:42:13;15.76;296.72
24/06/2016 08:42:14;15.82;296.35
24/06/2016 08:42:15;15.86;296.35
24/06/2016 08:42:16;15.86;295.99
24/06/2016 08:42:17;15.86;295.62
24/06/2016 08:42:18;15.89;295.25
24/06/2016 08:42:19;15.89;294.89
24/06/2016 08:42:20;15.91;294.34
24/06/2016 08:42:21;15.91;293.97
24/06/2016 08:42:22;15.91;293.61
24/06/2016 08:42:23;15.91;293.61
24/06/2016 08:42:24;15.91;293.06
24/06/2016 08:42:25;15.94;293.06
24/06/2016 08:42:26;15.94;292.69
